Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/js/chatgpt/problem_484.js,47.21,2,0,0,0.216,11.333,7335.557,407.531,647.255,javascript,31,47.515,48,36,65,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/js/chatgpt/problem_485.js,31.579,1,0,0,0.14,15.938,6711.388,372.855,421.107,javascript,9,60.674,34,16,51,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_486.js,6.004,5,0,0,0.188,17.425,9803.67,544.648,562.621,javascript,15,54.415,41,20,67,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/chatgpt/problem_487.js,40.179,2,0,0,0.067,18.0,3636.839,202.047,202.047,javascript,12,60.047,18,7,28,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/chatgpt/problem_488.js,18.29,2,0,0,0.252,29.059,21933.863,1218.548,754.809,javascript,31,47.048,52,17,94,19,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/chatgpt/problem_489.js,0.0,5,0,0,0.192,23.679,13607.762,755.987,574.687,javascript,16,53.739,39,14,77,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_490.js,0.0,1,0,0,0.032,7.0,677.558,37.642,96.794,javascript,7,67.526,7,4,20,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12
/humaneval-x/js/chatgpt/problem_491.js,0.0,3,0,0,0.072,15.0,3256.965,180.942,217.131,javascript,9,62.419,16,8,32,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_492.cpp,0.0,3,5,0,0.116,16.364,5691.805,316.211,347.833,c++,16,55.535,24,11,50,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_493.cpp,0.0,5,6,0,0.163,20.583,10036.534,557.585,487.605,c++,26,49.639,38,12,67,13,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_494.cpp,21.542,0,4,0,0.065,8.5,1653.137,91.841,194.487,c++,15,58.318,17,10,28,10,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_495.cpp,0.0,2,5,0,0.076,13.812,3154.782,175.266,228.401,c++,16,56.949,17,8,35,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_496.cpp,10.714,2,5,0,0.232,25.0,17424.56,968.031,696.982,c++,30,47.601,50,17,87,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/cpp/chatgpt/problem_497.cpp,0.0,4,5,0,0.294,22.333,19703.286,1094.627,882.237,c++,32,46.004,67,21,105,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/cpp/chatgpt/problem_498.cpp,0.0,7,6,0,0.142,18.909,8062.865,447.937,426.402,c++,31,48.112,32,11,61,13,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_499.cpp,0.0,4,6,0,0.318,21.429,20464.77,1136.932,955.023,c++,33,45.471,80,28,96,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/cpp/chatgpt/problem_500.cpp,0.0,1,5,0,0.152,15.75,7187.368,399.298,456.341,c++,25,50.751,36,16,57,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_501.cpp,0.0,3,5,0,0.114,16.8,5768.721,320.484,343.376,c++,20,53.46,28,10,49,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_502.cpp,0.0,0,5,0,0.297,22.841,20347.059,1130.392,890.817,c++,33,46.221,67,22,104,15,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/cpp/chatgpt/problem_503.cpp,0.0,3,5,0,0.175,25.179,13210.238,733.902,524.662,c++,24,50.444,47,14,61,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_504.cpp,0.0,3,6,0,0.122,15.167,5564.114,309.117,366.865,c++,21,52.797,28,12,51,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_505.cpp,0.0,3,4,0,0.11,15.6,5151.432,286.191,330.22,c++,20,53.579,24,10,49,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_506.cpp,0.0,2,6,0,0.065,12.222,2377.06,132.059,194.487,c++,16,57.438,20,9,25,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_507.cpp,11.526,2,5,0,0.071,11.111,2359.96,131.109,212.396,c++,14,58.435,20,9,30,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/cpp/chatgpt/problem_508.cpp,28.992,3,6,0,0.13,13.5,5261.244,292.291,389.722,c++,24,51.348,27,12,58,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_509.cpp,0.0,7,6,0,0.147,14.308,6312.072,350.671,441.166,c++,23,50.836,31,13,64,12,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_510.cpp,0.0,2,5,0,0.082,14.667,3607.557,200.42,245.97,c++,15,57.335,22,9,34,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_511.cpp,28.68,4,6,0,0.328,17.613,17314.218,961.901,983.042,c++,40,43.561,78,31,101,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/cpp/chatgpt/problem_512.cpp,0.0,4,5,0,0.222,19.056,12671.944,703.997,665.0,c++,22,50.413,49,18,84,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/cpp/chatgpt/problem_513.cpp,8.826,6,5,0,0.404,26.1,31669.73,1759.429,1213.4,c++,43,41.966,87,25,141,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/cpp/chatgpt/problem_514.cpp,0.0,3,8,0,0.098,8.077,2374.87,131.937,294.032,c++,19,54.418,21,13,44,10,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_515.cpp,0.0,0,5,0,0.067,10.0,2001.564,111.198,200.156,c++,14,58.884,20,9,28,9,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/cpp/chatgpt/problem_516.cpp,0.0,2,4,0,0.094,11.55,3246.801,180.378,281.108,c++,19,54.689,21,10,43,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_517.cpp,0.0,4,5,0,0.106,18.056,5716.744,317.597,316.62,c++,19,54.059,25,9,46,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_518.cpp,0.0,4,5,0,0.298,18.652,16682.449,926.803,894.397,c++,30,46.573,66,23,107,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/cpp/chatgpt/problem_519.cpp,0.0,4,5,0,0.175,15.844,8312.613,461.812,524.662,c++,23,50.713,39,16,69,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_520.cpp,0.0,1,6,0,0.165,19.25,9540.222,530.012,495.596,c++,21,52.151,44,16,57,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_521.cpp,0.0,3,6,0,0.089,12.0,3210.791,178.377,267.566,c++,16,56.333,24,11,36,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_522.cpp,0.0,3,5,0,0.085,15.0,3824.906,212.495,254.994,c++,15,57.091,20,8,39,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_523.cpp,9.672,1,4,0,0.213,16.5,10549.74,586.097,639.378,c++,26,49.353,44,16,89,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_524.cpp,0.0,1,5,0,0.346,31.091,32314.805,1795.267,1039.365,c++,39,44.035,72,22,122,19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/cpp/chatgpt/problem_525.cpp,0.0,3,5,0,0.125,15.75,5922.554,329.031,376.035,c++,16,55.298,27,12,53,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_526.cpp,6.452,2,5,0,0.283,16.64,14146.733,785.93,850.164,c++,30,46.997,64,25,98,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/cpp/chatgpt/problem_527.cpp,0.0,3,5,0,0.079,16.714,3973.087,220.727,237.706,c++,15,57.304,18,7,37,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_528.cpp,0.0,4,4,0,0.189,18.2,10344.585,574.699,568.384,c++,26,49.308,39,15,78,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_529.cpp,11.587,6,5,0,0.247,23.188,17180.557,954.475,740.94,c++,32,46.265,53,16,98,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_530.cpp,6.457,4,5,0,0.523,38.154,59869.656,3326.092,1569.164,c++,49,40.216,124,26,167,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/cpp/chatgpt/problem_531.cpp,0.0,2,4,0,0.286,21.368,18324.425,1018.024,857.547,c++,37,44.984,58,19,112,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/cpp/chatgpt/problem_532.cpp,0.0,4,5,0,0.147,16.5,7290.382,405.021,441.841,c++,19,53.045,33,13,61,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_533.cpp,24.719,0,4,0,0.076,11.0,2512.406,139.578,228.401,c++,21,54.642,20,10,32,11,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_534.cpp,0.0,2,5,0,0.075,12.0,2688.098,149.339,224.008,c++,13,58.975,18,9,33,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_535.cpp,0.0,3,5,0,0.104,15.889,4959.879,275.549,312.16,c++,16,55.864,22,9,48,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_536.cpp,0.0,2,5,0,0.066,15.0,2982.13,165.674,198.809,c++,15,57.982,20,8,26,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_537.cpp,0.0,0,4,0,0.122,12.833,4705.14,261.397,366.634,c++,20,53.665,35,15,43,11,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_538.cpp,6.633,1,4,0,0.24,18.0,12983.633,721.313,721.313,c++,35,46.171,54,18,93,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_539.cpp,0.0,2,5,0,0.115,18.545,6419.13,356.618,346.13,c++,15,56.296,24,11,48,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_540.cpp,0.0,1,5,0,0.253,41.625,31553.08,1752.949,758.032,c++,28,48.134,74,16,75,18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/cpp/chatgpt/problem_541.cpp,0.0,2,4,0,0.071,14.571,3094.919,171.94,212.396,c++,15,57.781,17,7,33,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/cpp/chatgpt/problem_542.cpp,0.0,1,5,0,0.347,28.977,30171.839,1676.213,1041.224,c++,37,44.528,75,22,122,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/cpp/chatgpt/problem_543.cpp,0.0,2,5,0,0.304,33.688,30745.963,1708.109,912.682,c++,24,48.895,77,16,109,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_544.cpp,0.0,2,5,0,0.068,12.25,2512.89,139.605,205.134,c++,14,58.54,14,8,32,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_545.cpp,0.0,0,4,0,0.066,7.5,1491.065,82.837,198.809,c++,13,59.607,15,10,31,10,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_546.cpp,16.449,0,5,0,0.258,23.056,17844.634,991.369,773.984,c++,25,49.278,83,18,78,10,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_547.cpp,0.0,0,4,0,0.125,17.5,6555.364,364.187,374.592,c++,23,52.275,35,11,49,11,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_548.cpp,5.12,4,5,0,0.187,22.286,12503.996,694.666,561.077,c++,27,48.99,48,14,70,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_549.cpp,0.0,4,5,0,0.119,19.6,7009.491,389.416,357.627,c++,21,52.74,28,10,50,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_550.cpp,0.0,8,5,0,0.535,27.625,44360.419,2464.468,1605.807,c++,44,40.627,104,32,182,17,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/cpp/chatgpt/problem_551.cpp,0.0,3,4,0,0.109,15.889,5172.445,287.358,325.539,c++,21,53.16,22,9,51,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_552.cpp,0.0,1,4,0,0.143,13.333,5708.072,317.115,428.105,c++,20,53.059,32,12,64,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_553.cpp,0.0,5,5,0,0.075,13.75,3091.144,171.73,224.81,c++,20,54.479,15,6,40,11,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/cpp/chatgpt/problem_554.cpp,0.0,2,5,0,0.075,14.625,3276.12,182.007,224.008,c++,13,58.975,18,8,33,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_555.cpp,7.08,1,4,0,0.201,18.4,11111.221,617.29,603.871,c++,31,47.861,46,15,81,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_556.cpp,14.884,3,5,0,0.226,16.972,11519.47,639.971,678.725,c++,28,48.201,47,18,90,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_557.cpp,0.0,1,5,0,0.127,16.5,6282.138,349.008,380.736,c++,20,53.415,33,13,48,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_558.cpp,0.0,3,5,0,0.044,8.25,1095.883,60.882,132.834,c++,15,59.074,11,6,23,9,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/cpp/chatgpt/problem_559.cpp,16.65,2,5,0,0.304,21.938,19999.417,1111.079,911.654,c++,36,45.057,81,24,94,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/cpp/chatgpt/problem_560.cpp,0.0,4,5,0,0.175,26.0,13624.044,756.891,524.002,c++,25,49.927,39,12,70,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_561.cpp,0.0,5,5,0,0.154,25.667,11842.685,657.927,461.403,c++,21,51.831,33,9,69,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_562.cpp,0.0,3,5,0,0.149,18.462,8253.859,458.548,447.084,c++,20,52.658,32,13,61,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_563.cpp,30.122,1,4,0,0.21,18.0,11356.233,630.902,630.902,c++,24,50.152,48,20,75,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/cpp/chatgpt/problem_564.cpp,20.244,3,5,0,0.167,26.25,13138.2,729.9,500.503,c++,24,50.587,35,12,67,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_565.cpp,1.689,5,5,0,0.491,32.923,48466.149,2692.564,1472.103,c++,38,42.684,107,26,166,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/cpp/chatgpt/problem_566.cpp,0.0,4,6,0,0.113,17.4,5897.152,327.62,338.917,c++,25,51.252,29,10,47,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_567.cpp,18.93,2,4,0,0.167,13.059,6534.27,363.015,500.372,c++,31,48.298,37,17,66,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_568.cpp,0.0,2,4,0,0.079,11.25,2673.964,148.554,237.686,c++,18,55.712,18,8,39,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/cpp/chatgpt/problem_569.cpp,10.504,0,4,0,0.146,13.75,6009.084,333.838,437.024,c++,18,54.129,33,12,65,10,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_570.cpp,0.0,2,5,0,0.275,31.579,26078.355,1448.797,825.815,c++,36,45.358,75,19,86,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/cpp/chatgpt/problem_571.cpp,0.0,4,5,0,0.092,19.25,5315.219,295.29,276.115,c++,19,54.475,28,8,37,11,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/cpp/chatgpt/problem_572.cpp,7.738,1,5,0,0.314,28.571,26883.61,1493.534,940.926,c++,29,47.144,80,21,102,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/cpp/chatgpt/problem_573.cpp,0.0,26,6,0,0.421,15.152,19156.359,1064.242,1264.32,c++,40,39.836,100,33,133,10,100.0,85.057,100.0,0.378,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/cpp/chatgpt/problem_574.cpp,7.756,1,5,0,0.191,16.824,9658.493,536.583,574.106,c++,26,49.681,44,17,73,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_575.cpp,24.462,0,4,0,0.125,12.444,4666.667,259.259,375.0,c++,24,51.869,32,18,43,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/cpp/chatgpt/problem_576.cpp,0.0,3,5,0,0.088,17.188,4526.698,251.483,263.372,c++,19,54.753,25,8,37,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/cpp/chatgpt/problem_577.cpp,0.0,3,5,0,0.085,16.625,4225.869,234.77,254.188,c++,15,57.1,19,8,38,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_578.cpp,0.0,3,5,0,0.233,23.059,16107.549,894.864,698.542,c++,32,46.848,56,17,85,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_579.cpp,8.525,6,5,0,0.38,30.882,35189.365,1954.965,1139.465,c++,32,44.957,75,17,155,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_580.cpp,0.0,3,5,0,0.138,15.615,6459.698,358.872,413.675,c++,16,55.008,29,13,58,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_581.cpp,0.0,6,5,0,0.17,23.125,11765.375,653.632,508.773,c++,23,50.537,37,12,70,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_582.cpp,0.0,2,5,0,0.127,15.167,5774.49,320.805,380.736,c++,22,52.378,26,12,55,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_583.cpp,0.0,4,5,0,0.191,26.6,15245.0,846.944,573.12,c++,22,50.865,38,10,87,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_584.cpp,5.812,2,4,0,0.236,17.694,12535.63,696.424,708.45,c++,23,50.068,49,18,94,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_585.cpp,0.0,6,5,0,0.202,26.65,16154.092,897.45,606.157,c++,21,50.866,41,10,93,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_586.cpp,0.0,6,6,0,0.175,17.344,9107.98,505.999,525.145,c++,32,47.312,37,16,69,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_587.cpp,0.0,6,6,0,0.133,14.5,5785.652,321.425,399.01,c++,29,49.08,29,14,54,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_588.cpp,0.0,4,5,0,0.141,14.308,6046.301,335.906,422.591,c++,27,49.852,31,13,60,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_589.cpp,0.0,1,4,0,0.041,10.0,1240.0,68.889,124.0,c++,10,63.393,12,6,19,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/cpp/chatgpt/problem_590.cpp,2.941,2,5,0,0.209,25.714,16114.617,895.256,626.68,c++,21,51.303,48,14,81,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_591.cpp,4.355,1,5,0,0.175,16.176,8476.498,470.917,524.002,c++,24,50.717,50,17,59,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_592.cpp,0.0,4,5,0,0.11,18.667,6149.244,341.625,329.424,c++,18,54.45,28,9,47,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_593.cpp,0.0,6,6,0,0.132,24.556,9745.84,541.436,396.889,c++,25,50.502,34,9,55,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_594.cpp,5.749,1,4,0,0.149,17.0,7591.21,421.734,446.542,c++,26,50.445,34,13,61,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_595.cpp,0.0,3,5,0,0.151,18.5,8359.99,464.444,451.891,c++,22,51.722,37,14,57,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_596.cpp,0.0,4,5,0,0.159,14.0,6658.44,369.913,475.603,c++,26,49.85,34,17,62,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_597.cpp,0.0,4,7,0,0.339,15.909,16171.428,898.413,1016.49,c++,38,43.945,75,33,108,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/cpp/chatgpt/problem_598.cpp,0.0,4,5,0,0.116,15.273,5319.709,295.539,348.314,c++,23,51.958,28,11,49,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_599.cpp,0.0,5,6,0,0.164,15.867,7785.076,432.504,490.656,c++,23,50.782,34,15,67,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_600.cpp,0.0,4,5,0,0.095,15.889,4534.746,251.93,285.404,c++,21,53.426,22,9,42,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
